Etunimi,Sukunimi,E-mail,Kurssin nimi,Kurssi alkaa,Kurssi päättyy,Status,Arvosana,Kurssin suorituspäivämäärä
Elli,Hurlen,elli.hurlen@example.com,Kiertotalous.nyt2,2022-10-18,2020-12-31,completed,1,2020-10-22
Elli,Hurlen,elli.hurlen@example.com,Kiertotalous.nyt3,2022-10-18,2021-12-31,completed,2,2021-10-22
Elli,Hurlen,elli.hurlen@example.com,Kiertotalous.nyt3,2022-10-18,2022-12-31,completed,3,2022-10-22
Elli,Hurlen,elli.hurlen@example.com,Kiertotalous.nyt3,2022-10-18,2023-12-31,completed,4,2023-10-22
Elli,Hurlen,elli.hurlen@example.com,Kiertotalous.nyt3,2022-10-18,2024-12-31,completed,5,2024-10-22
Lisa,Fowler,lisa.fowler@example.com,Johdatus yhteiskuntatilastotieteeseen,2022-09-03,2022-11-30,completed,3,2022-09-11
Alban,Roche,alban.roche@example.com,Building AI,2022-11-18,2023-02-01,inprogress,,
Alba,Pastor,alba.pastor@example.com,Ohjelmoinnin perusteet,2022-09-01,2022-11-15,completed,4,2022-09-06
Matthew,Novak,matthew.novak@example.com,Tietokoneen toiminnan perusteet,2023-03-08,2023-05-31,completed,1,2023-05-25
Elli,Hurlen,elli.hurlen@example.com,Ohjelmoinnin perusteet,2022-09-01,2022-11-15,completed,2,2022-10-21
Same,Armstrong,same.armstrong@example.com,Kiertotalous.nyt,2022-10-18,2022-12-31,completed,4,2022-12-05
Centa,Wacker,centa.wacker@example.com,Elements of AI,2023-01-07,2023-04-30,failed,,2023-02-11
Elli,Hurlen,elli.hurlen@example.com,Fullstack Open,2023-01-09,2023-04-30,completed,1,2023-01-15
Elli,Hurlen,elli.hurlen@example.com,Elements of AI,2023-01-07,2023-04-30,inprogress,,

